car_brand;transmission;year_of_manufacture;mileage;price;target
BMW;Manual;2014;112186;438727251.0;Lama Terjual
Honda;Automatic;2015;148294;492428769.0;Lama Terjual
Toyota;Manual;2019;68234;118350447.0;Cepat Terjual
BMW;Automatic;2020;59105;316744145.0;Lama Terjual
Honda;Manual;2013;246551;465041902.0;Lama Terjual
Mercedes-Benz;Manual;2021;89122;313798675.0;Cepat Terjual
BMW;Manual;2013;196321;291284830.0;Lama Terjual
Suzuki;Manual;2010;160153;324479744.0;Lama Terjual
Mercedes-Benz;Automatic;2017;120664;358551844.0;Lama Terjual
Suzuki;Automatic;2020;71542;195605069.0;Cepat Terjual
Suzuki;Automatic;2019;91410;215266045.0;Cepat Terjual
BMW;Manual;2013;171290;434748598.0;Cepat Terjual
Suzuki;Manual;2014;117336;417153904.0;Lama Terjual
Mercedes-Benz;Automatic;2010;222933;101734143.0;Lama Terjual
Daihatsu;Manual;2021;87167;461581007.0;Lama Terjual
Nissan;Manual;2015;127271;252713977.0;Lama Terjual
Nissan;Manual;2011;215044;280489266.0;Lama Terjual
Nissan;Manual;2020;53308;156454489.0;Lama Terjual
Nissan;Manual;2018;130440;176428398.0;Lama Terjual
BMW;Manual;2020;97489;353204324.0;Cepat Terjual
Toyota;Automatic;2018;129208;100328558.0;Lama Terjual
Honda;Automatic;2014;145086;160275152.0;Lama Terjual
Honda;Manual;2023;6367;130018279.0;Lama Terjual
BMW;Manual;2020;88170;151368708.0;Cepat Terjual
BMW;Automatic;2016;137782;250017520.0;Cepat Terjual
Honda;Automatic;2023;2735;247343595.0;Lama Terjual
Daihatsu;Manual;2011;173191;382058187.0;Cepat Terjual
Nissan;Manual;2022;38060;429251697.0;Cepat Terjual
Toyota;Manual;2010;194952;277233157.0;Cepat Terjual
Daihatsu;Manual;2014;111663;397706907.0;Cepat Terjual
Toyota;Automatic;2022;49653;348451509.0;Cepat Terjual
Daihatsu;Automatic;2012;233331;158505930.0;Cepat Terjual
Mercedes-Benz;Manual;2010;206148;114319351.0;Lama Terjual
Nissan;Automatic;2018;124414;450335425.0;Cepat Terjual
BMW;Automatic;2017;107497;452377721.0;Cepat Terjual
Mercedes-Benz;Manual;2010;231469;355540463.0;Lama Terjual
BMW;Automatic;2012;171211;96450808.0;Lama Terjual
Daihatsu;Manual;2021;89056;286876415.0;Cepat Terjual
Honda;Manual;2015;114867;445969170.0;Lama Terjual
Nissan;Automatic;2016;132512;164193927.0;Lama Terjual
Honda;Automatic;2021;73715;286844692.0;Cepat Terjual
Suzuki;Automatic;2013;160975;308732901.0;Cepat Terjual
Honda;Automatic;2011;244000;146136619.0;Cepat Terjual
Nissan;Manual;2018;138254;158719289.0;Lama Terjual
BMW;Manual;2012;213144;418491069.0;Cepat Terjual
BMW;Automatic;2012;184880;445394673.0;Cepat Terjual
BMW;Manual;2023;48781;97827248.0;Lama Terjual
Nissan;Automatic;2021;68241;445174668.0;Cepat Terjual
Honda;Automatic;2023;29791;258961164.0;Lama Terjual
Toyota;Automatic;2017;103552;497597598.0;Cepat Terjual
BMW;Manual;2020;77876;251150488.0;Cepat Terjual
Mercedes-Benz;Manual;2020;57992;284951853.0;Cepat Terjual
Toyota;Manual;2016;131042;324550211.0;Lama Terjual
Mercedes-Benz;Manual;2023;25255;123719071.0;Lama Terjual
Daihatsu;Manual;2017;114907;211281241.0;Cepat Terjual
Toyota;Manual;2022;30639;228390583.0;Lama Terjual
Daihatsu;Automatic;2022;6024;268176900.0;Cepat Terjual
Honda;Manual;2022;21849;294213785.0;Lama Terjual
Toyota;Manual;2019;63304;477793739.0;Lama Terjual
BMW;Manual;2016;103474;214132236.0;Lama Terjual
Suzuki;Automatic;2012;158848;349510022.0;Cepat Terjual
BMW;Automatic;2020;88582;440080109.0;Lama Terjual
Honda;Manual;2015;138031;329784193.0;Cepat Terjual
BMW;Manual;2013;161007;440414595.0;Lama Terjual
Honda;Automatic;2020;77419;496419883.0;Cepat Terjual
Toyota;Automatic;2021;81891;249977169.0;Lama Terjual
Toyota;Manual;2021;51557;489465158.0;Cepat Terjual
Mercedes-Benz;Automatic;2018;136681;444862681.0;Lama Terjual
Suzuki;Manual;2021;99130;421869542.0;Cepat Terjual
Daihatsu;Automatic;2017;139622;363760742.0;Cepat Terjual
BMW;Manual;2023;30022;465664449.0;Cepat Terjual
Daihatsu;Manual;2016;129725;283142731.0;Cepat Terjual
Mercedes-Benz;Automatic;2021;81744;110598106.0;Lama Terjual
Mercedes-Benz;Automatic;2019;79470;138601388.0;Lama Terjual
Daihatsu;Automatic;2013;198569;312770069.0;Lama Terjual
Honda;Automatic;2020;87886;396108220.0;Lama Terjual
Honda;Automatic;2017;116829;271467018.0;Lama Terjual
Toyota;Automatic;2019;60325;422058910.0;Lama Terjual
Suzuki;Automatic;2018;118831;363592910.0;Lama Terjual
Suzuki;Automatic;2021;75969;210853120.0;Lama Terjual
Mercedes-Benz;Manual;2020;58166;397420051.0;Lama Terjual
Suzuki;Automatic;2015;146004;167004965.0;Lama Terjual
Nissan;Manual;2017;124207;306494849.0;Lama Terjual
Honda;Manual;2012;178680;434102377.0;Lama Terjual
Suzuki;Manual;2010;209329;392576338.0;Cepat Terjual
Toyota;Automatic;2019;73368;220881496.0;Lama Terjual
Suzuki;Automatic;2012;216519;228708890.0;Lama Terjual
Toyota;Automatic;2021;51611;272198273.0;Lama Terjual
Daihatsu;Manual;2013;158407;140267430.0;Lama Terjual
Suzuki;Automatic;2016;133087;486526796.0;Lama Terjual
Honda;Manual;2013;221736;191204232.0;Cepat Terjual
Mercedes-Benz;Automatic;2013;203459;115430022.0;Cepat Terjual
Nissan;Manual;2023;43273;126622666.0;Cepat Terjual
Honda;Automatic;2012;156319;168723056.0;Cepat Terjual
Nissan;Automatic;2015;115884;189113557.0;Lama Terjual
Daihatsu;Manual;2010;227326;431074049.0;Lama Terjual
Honda;Automatic;2023;28083;123575706.0;Cepat Terjual
Suzuki;Automatic;2013;218371;429470889.0;Lama Terjual
Daihatsu;Manual;2014;108130;483700784.0;Lama Terjual
Toyota;Manual;2020;53062;192932213.0;Lama Terjual
BMW;Automatic;2016;129261;469705282.0;Lama Terjual
Mercedes-Benz;Automatic;2010;193872;391092772.0;Lama Terjual
Daihatsu;Automatic;2011;240682;480744901.0;Lama Terjual
Toyota;Manual;2019;62281;262675717.0;Cepat Terjual
Mercedes-Benz;Manual;2021;86554;99069183.0;Cepat Terjual
Toyota;Manual;2015;143419;195033613.0;Lama Terjual
Suzuki;Manual;2012;214523;198405323.0;Cepat Terjual
Suzuki;Automatic;2012;163461;332099293.0;Cepat Terjual
Nissan;Automatic;2018;108361;400348466.0;Lama Terjual
BMW;Manual;2013;184191;440925515.0;Cepat Terjual
BMW;Automatic;2014;101092;321032576.0;Lama Terjual
Toyota;Manual;2010;241756;225241364.0;Lama Terjual
Mercedes-Benz;Manual;2013;169386;458303200.0;Lama Terjual
BMW;Manual;2023;7221;300646423.0;Lama Terjual
BMW;Automatic;2014;102893;166299904.0;Lama Terjual
Daihatsu;Manual;2018;136844;375828957.0;Lama Terjual
BMW;Automatic;2018;134273;424766043.0;Lama Terjual
BMW;Manual;2010;164000;477896447.0;Lama Terjual
Honda;Automatic;2020;85759;270161273.0;Lama Terjual
Daihatsu;Automatic;2015;125101;376440970.0;Lama Terjual
Suzuki;Manual;2015;127565;248251004.0;Cepat Terjual
Mercedes-Benz;Manual;2019;67462;271728578.0;Cepat Terjual
BMW;Automatic;2011;249782;97497940.0;Lama Terjual
Suzuki;Automatic;2021;65639;288873254.0;Lama Terjual
Honda;Manual;2013;176807;409383247.0;Lama Terjual
Daihatsu;Manual;2021;81008;496819199.0;Cepat Terjual
BMW;Automatic;2022;21468;341485205.0;Lama Terjual
Daihatsu;Automatic;2014;118944;479950536.0;Cepat Terjual
Daihatsu;Manual;2015;129443;469576637.0;Lama Terjual
Mercedes-Benz;Manual;2010;237683;240318905.0;Lama Terjual
Nissan;Manual;2016;119673;100349624.0;Lama Terjual
Nissan;Automatic;2019;89856;303175928.0;Lama Terjual
Mercedes-Benz;Automatic;2023;15321;358810899.0;Lama Terjual
Daihatsu;Automatic;2019;50711;297667743.0;Cepat Terjual
Toyota;Automatic;2013;200299;310464296.0;Lama Terjual
Toyota;Manual;2018;133886;318226715.0;Lama Terjual
Daihatsu;Manual;2014;110305;256592354.0;Lama Terjual
Honda;Automatic;2022;20551;214042390.0;Cepat Terjual
Mercedes-Benz;Manual;2012;177046;319701460.0;Cepat Terjual
Mercedes-Benz;Manual;2012;200154;308163119.0;Lama Terjual
Nissan;Manual;2015;104627;175604425.0;Cepat Terjual
Toyota;Manual;2015;112344;119452784.0;Cepat Terjual
Daihatsu;Automatic;2015;120687;291410109.0;Lama Terjual
Suzuki;Automatic;2016;119017;486811022.0;Lama Terjual
Nissan;Manual;2010;153042;470597881.0;Lama Terjual
BMW;Manual;2019;84060;307376741.0;Cepat Terjual
Suzuki;Manual;2016;124938;270610003.0;Lama Terjual
Mercedes-Benz;Automatic;2019;72632;144353070.0;Cepat Terjual
Nissan;Automatic;2017;131696;179263872.0;Lama Terjual
Nissan;Manual;2010;189982;477915203.0;Cepat Terjual
Nissan;Automatic;2013;162847;423566229.0;Cepat Terjual
Mercedes-Benz;Manual;2011;231732;103053550.0;Cepat Terjual
Toyota;Automatic;2010;173317;239370051.0;Lama Terjual
Suzuki;Manual;2018;108729;346229609.0;Cepat Terjual
Mercedes-Benz;Manual;2023;47858;149883333.0;Lama Terjual
Honda;Manual;2010;170099;275874577.0;Cepat Terjual
Nissan;Automatic;2012;155487;378936045.0;Cepat Terjual
Toyota;Manual;2021;53810;190309262.0;Cepat Terjual
Toyota;Automatic;2010;190896;192110179.0;Lama Terjual
Nissan;Manual;2018;148654;453718535.0;Lama Terjual
Suzuki;Automatic;2023;33872;441216476.0;Lama Terjual
Honda;Automatic;2021;81815;176379882.0;Lama Terjual
Suzuki;Manual;2019;58140;204105582.0;Lama Terjual
Nissan;Manual;2017;115053;200402393.0;Lama Terjual
Daihatsu;Automatic;2019;66642;469143362.0;Lama Terjual
Nissan;Manual;2015;137775;392099658.0;Cepat Terjual
Daihatsu;Automatic;2013;217001;319595838.0;Cepat Terjual
Honda;Automatic;2018;145098;130545919.0;Lama Terjual
Daihatsu;Automatic;2023;7409;225419425.0;Lama Terjual
Suzuki;Manual;2019;89408;289855810.0;Lama Terjual
Toyota;Manual;2023;47135;293019009.0;Cepat Terjual
Nissan;Manual;2023;43163;195991774.0;Cepat Terjual
Nissan;Manual;2010;221368;449871217.0;Lama Terjual
Daihatsu;Automatic;2010;168283;237619447.0;Cepat Terjual
Honda;Manual;2022;8009;274809075.0;Lama Terjual
Nissan;Manual;2022;40177;369902972.0;Lama Terjual
Daihatsu;Manual;2022;33528;441322521.0;Lama Terjual
Daihatsu;Manual;2014;131517;343619144.0;Cepat Terjual
Honda;Manual;2012;153655;123328849.0;Cepat Terjual
Nissan;Manual;2012;234719;425617251.0;Lama Terjual
Nissan;Automatic;2018;147429;395146778.0;Cepat Terjual
Daihatsu;Automatic;2015;119474;369777549.0;Lama Terjual
Daihatsu;Automatic;2012;201320;282390468.0;Lama Terjual
Suzuki;Manual;2021;65916;259742902.0;Cepat Terjual
Mercedes-Benz;Manual;2019;73232;324970342.0;Lama Terjual
Mercedes-Benz;Automatic;2016;115782;265425666.0;Lama Terjual
Daihatsu;Automatic;2017;149653;287474000.0;Lama Terjual
Mercedes-Benz;Manual;2021;84156;393427887.0;Lama Terjual
Nissan;Automatic;2018;130799;459153820.0;Lama Terjual
Toyota;Automatic;2023;43317;354831406.0;Lama Terjual
Daihatsu;Automatic;2013;187420;107747818.0;Lama Terjual
Toyota;Manual;2019;79494;443698731.0;Lama Terjual
BMW;Manual;2020;99590;481517845.0;Cepat Terjual
Honda;Automatic;2014;106097;143966923.0;Lama Terjual
Toyota;Manual;2014;121529;445155928.0;Cepat Terjual
BMW;Automatic;2018;124340;468098488.0;Lama Terjual
Suzuki;Automatic;2016;131766;134060369.0;Lama Terjual
BMW;Manual;2017;110531;202211413.0;Lama Terjual
Nissan;Automatic;2010;165912;404775989.0;Lama Terjual
Daihatsu;Manual;2014;130540;482432443.0;Cepat Terjual
